Type,PosX,PosY,PosZ,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
0,104.139803701145,98.4779688522583,140.022781207237,0.342005258585329,159.579586963905,12.1392821577095,1.23075512527989,1.23075512527989,1.23075512527989
2,101.257323776957,135.264555195004,62.433215585739,1.64826024400455,343.702171306919,4.59287392422225,5.10296143829029,5.10296143829029,5.10296143829029
2,123.413672448794,22.4564808059747,13.9821257973007,8.62925777613616,293.341966333493,4.99441041378044,12.9412689748878,12.9412689748878,12.9412689748878
0,74.4855297843393,62.6496865472988,78.6022610164258,7.0284907086885,73.1756143240145,7.07806622939094,4.96498679042095,4.96498679042095,4.96498679042095
3,65.5434061845501,149.978274106969,37.1136567961022,8.90640103207268,82.2456995780793,7.61503257211998,12.4471278150785,12.4471278150785,12.4471278150785
2,48.6496409395009,47.0722724437119,80.0130452634828,13.5608224401068,2.35449822729197,10.5162172301282,12.9423331273451,12.9423331273451,12.9423331273451
1,55.8473744689708,103.919247749224,6.57763104260789,8.47313003543444,286.611958409945,8.47571730542728,1.47312859141879,1.47312859141879,1.47312859141879
0,119.06527910338,35.6293629089507,78.934522801514,0.384180802099491,102.697345345606,9.20226441659139,12.6026800822479,12.6026800822479,12.6026800822479
1,85.6146872907945,35.2631424717899,100.939196255495,14.323096393758,21.1561978706886,11.1965604062176,4.71043450977208,4.71043450977208,4.71043450977208
3,47.9852026551893,44.2610240980336,37.6429368218607,7.515354686191,287.834541298372,14.380446534781,10.3412377370248,10.3412377370248,10.3412377370248
3,83.2263552738476,147.993655897674,14.4375326179143,7.65705915524487,154.087275003124,11.4918567549865,5.77484237764722,5.77484237764722,5.77484237764722
2,135.246988192781,132.917957232761,119.998731217347,14.8639678581916,353.317927007246,12.062947012979,7.6930541138598,7.6930541138598,7.6930541138598
2,71.0454716212328,49.5363837804349,49.9935371102735,11.5717898456248,10.1351425098885,13.6192367335871,7.17935226726316,7.17935226726316,7.17935226726316
3,56.8149026515032,109.314284315013,36.7460976991551,7.51606252394433,113.074166957789,8.95777390522779,8.42646406890194,8.42646406890194,8.42646406890194
3,82.2169855387029,109.611165318457,70.6154527471473,4.47969046629951,186.204267715199,4.94562092700304,11.6273630231746,11.6273630231746,11.6273630231746
2,127.514718695318,120.152963125218,7.98397574479877,2.58971252133591,340.720494827591,4.84646665158051,5.00475438079087,5.00475438079087,5.00475438079087
2,117.330482959436,81.0159400482736,4.10807524067726,7.03946750938868,225.146227770087,13.7694478913999,11.510038143727,11.510038143727,11.510038143727
1,76.2001332250424,70.5557622111196,19.7556889009456,10.4888746936288,187.613927641704,13.2587798537029,8.36719968978651,8.36719968978651,8.36719968978651
0,48.6533165437418,144.737917461776,66.4226930432127,3.76046376012287,120.033641718344,3.21336364756029,2.90418852255875,2.90418852255875,2.90418852255875
0,83.2627535486886,79.297417369344,138.203179760931,3.40700129205687,307.700139818573,4.58963974592725,10.1914897561965,10.1914897561965,10.1914897561965
2,59.2667405071048,109.390365173756,107.830142280008,11.6098296184139,205.127193147841,1.38699655951327,3.14498855180339,3.14498855180339,3.14498855180339
3,144.510783881187,123.581464809171,118.596771437953,0.702934933687996,71.2812488858035,1.13848832954582,4.25236498902196,4.25236498902196,4.25236498902196
2,36.4809662273531,112.314726604295,127.243808669617,14.7228955383053,316.900736334222,1.244290620668,2.73417151427556,2.73417151427556,2.73417151427556
0,51.9740548226862,132.518812889475,137.131921545198,1.45135108681924,358.779117967365,8.10303685167014,11.8825596346904,11.8825596346904,11.8825596346904
0,118.640864649155,11.4054527652475,45.6220064291833,11.8782104676954,59.4183750168506,11.7573700713727,11.0199585328903,11.0199585328903,11.0199585328903
1,113.288031943742,121.900186418509,43.0938537200419,7.64325525734725,152.488476090361,2.20125358887075,14.1888741982118,14.1888741982118,14.1888741982118
1,36.7737674791244,143.276259602642,147.589046693216,1.5893664986777,164.766213095172,10.4685942178912,2.63082626631056,2.63082626631056,2.63082626631056
1,82.0486500310007,22.6332957961752,64.1242413614524,10.2950850922126,64.1713057198428,1.69363746498415,9.50312074716348,9.50312074716348,9.50312074716348
1,4.75586846226634,88.2930356721827,38.3884846877253,1.82950676038373,277.83090447906,7.37415452132661,12.0169263901268,12.0169263901268,12.0169263901268
0,2.11514127539245,92.4604577210082,33.9409234393113,1.01417870540832,286.437725967931,10.0909162569283,2.16599814461823,2.16599814461823,2.16599814461823
0,140.630070907357,65.2540512919678,127.739743389068,0.62150395504269,200.259172376366,10.2931931360127,11.1651146976115,11.1651146976115,11.1651146976115
2,135.097190102142,148.798172128758,36.7334546459529,0.212436046084592,128.278702445458,0.724873440677707,0.80453068986746,0.80453068986746,0.80453068986746
3,26.8689789468744,129.613438355556,71.6766841112062,12.5243829365468,320.697722882357,12.359367437828,10.6114993386955,10.6114993386955,10.6114993386955
3,23.106995701374,78.6817811795891,13.7785237113845,12.6192131068647,169.78804497504,1.61664756090224,7.74747818137867,7.74747818137867,7.74747818137867
1,0.973314349992813,34.1627224274737,112.320780014769,11.1483992757967,94.0719150258563,8.88161679212079,13.0039093541,13.0039093541,13.0039093541
3,126.641888696068,24.4335622174822,33.1978775016954,11.6964704737516,88.8194173615516,11.8044903440422,1.54578061613523,1.54578061613523,1.54578061613523
0,84.4151508223336,87.5892661454106,133.272808107209,13.9735614131082,70.1579482993846,4.64161520807148,4.63374677329964,4.63374677329964,4.63374677329964
3,109.139057905012,14.7075211232097,133.108043849053,0.475954064389669,213.968178356983,13.5459015907468,9.32099037306429,9.32099037306429,9.32099037306429
2,71.3233903149717,55.5939671842353,1.15104611085311,1.92867369248004,107.82709054082,4.65613141407079,5.71550260331272,5.71550260331272,5.71550260331272
1,149.574344814557,19.8527470090672,148.6019406694,10.91904889835,216.949912503804,13.9150288649439,7.60241316985451,7.60241316985451,7.60241316985451
2,63.2239750182368,18.9121168427691,41.7769802463134,13.315575259419,78.9448020043526,8.77391676827051,10.1907009003641,10.1907009003641,10.1907009003641
3,137.825254694477,95.2843834856918,2.34493485295444,2.44891101375637,253.699497773172,12.5279552897103,11.2670529453396,11.2670529453396,11.2670529453396
1,81.2236584868392,64.2671630085759,45.6413144225447,13.1414123383078,280.545257590965,14.6171069236552,9.99384524766069,9.99384524766069,9.99384524766069
3,30.4342401122834,45.2199970815424,140.161269316525,0.937973144900973,114.754107387156,8.71469787494964,7.66405996524918,7.66405996524918,7.66405996524918
3,88.6833894246646,78.0459515881007,91.5355656256599,7.02412908059737,224.836885586771,11.0054151136453,8.60370469913059,8.60370469913059,8.60370469913059
0,103.686958180595,46.5938838415751,31.4614822303231,9.96435709063167,106.119310290608,3.26659158955635,13.2344686953511,13.2344686953511,13.2344686953511
1,57.1822175556711,7.41906788079956,27.9668304966608,2.61286338680091,224.421538144546,9.46100083154673,8.81682349313834,8.81682349313834,8.81682349313834
1,68.9736643661622,3.92314356468764,102.721512481906,13.7673670420271,234.186956078832,9.25272775546309,5.67429508579629,5.67429508579629,5.67429508579629
3,18.6437838332,32.3561655973812,85.8057207128991,2.76621724840543,80.9855694514632,4.24292386474224,4.75008371274457,4.75008371274457,4.75008371274457
3,128.23011601727,62.057091790278,27.7271652024831,7.02999734879937,275.303008814949,0.0294881570290253,14.3637457393872,14.3637457393872,14.3637457393872
3,62.875310128031,115.866477399071,102.197513893339,4.03951435305156,142.032355806805,5.05119657844826,2.6479795028679,2.6479795028679,2.6479795028679
0,139.877716656717,24.4826598439751,1.26762643981149,8.97588920964668,17.5983327709131,9.83633765710347,3.60063242660865,3.60063242660865,3.60063242660865
0,139.850932983612,130.783206285342,80.9997870731167,1.18602136903723,232.464468438395,10.4682514469457,14.0550804646011,14.0550804646011,14.0550804646011
1,109.918230753354,56.7973231462749,47.8985178507392,3.14518824366163,160.518823471162,1.78682614433897,10.2343318775456,10.2343318775456,10.2343318775456
3,10.2856861708153,104.953188265186,74.7983602922402,13.1711420967109,336.791432787101,1.63478073274474,14.1498127692145,14.1498127692145,14.1498127692145
0,5.87637056870217,91.7323396037018,37.784455827337,0.926132742746795,98.7878692982662,10.7741945030979,11.3836868695839,11.3836868695839,11.3836868695839
2,26.0507675241915,16.5674845765193,80.4490405043815,13.3926380720887,166.308226793217,13.17772437035,5.09081290340555,5.09081290340555,5.09081290340555
3,125.31567275306,87.4445349850899,80.4769127771617,0.238282510656064,6.27227504098428,14.5027912592063,7.71905379962132,7.71905379962132,7.71905379962132
3,72.139341068519,82.5888436439395,79.4732059256515,5.23794503893608,56.5560390691068,5.42949032989773,2.08299169646715,2.08299169646715,2.08299169646715
0,139.285078593197,112.867969024399,5.98384312167011,0.512785557896265,160.555340741088,13.1289477218543,12.3591366700638,12.3591366700638,12.3591366700638
0,92.9604544504362,18.031778404504,5.40111491242476,5.03153585364648,209.80613025362,11.841693805457,14.9383688298698,14.9383688298698,14.9383688298698
0,54.0450592311309,116.605564633666,6.39574821404915,5.28852286762023,206.090146920686,13.9115302585585,11.5518370114974,11.5518370114974,11.5518370114974
3,14.5418016074886,65.7750006140093,87.121986358949,10.8572768563671,67.8449738527858,6.1457418306478,0.630172316744072,0.630172316744072,0.630172316744072
3,145.737567611848,106.945914848217,144.64130212769,10.6427125472774,301.904161396392,4.57802734550928,4.12947370164537,4.12947370164537,4.12947370164537
2,113.853168284452,78.3006270547866,59.4223706561245,13.4581669529239,335.104314431131,2.68751794597484,3.45902342743195,3.45902342743195,3.45902342743195
0,83.2051553452412,50.9647634583361,148.33439115823,5.69594516451282,114.957972203827,11.7944688288469,3.76322311058791,3.76322311058791,3.76322311058791
0,147.349598909425,145.135385145031,140.586053971474,0.11230580281108,106.001978063026,1.50185981369664,12.3907546617048,12.3907546617048,12.3907546617048
0,11.7300552370632,33.6452506872105,54.577790924617,13.0473306090791,297.061526224511,4.2956562825924,5.27150418854854,5.27150418854854,5.27150418854854
3,75.3108276172126,12.369552679532,89.0320603917502,0.757026749549912,191.263036630705,13.0936700585734,2.12216602970016,2.12216602970016,2.12216602970016
0,31.1847663396899,133.399583345,25.3676132184303,12.7303975646991,151.495265155796,9.93422715223126,7.38567091402862,7.38567091402862,7.38567091402862
2,69.3136837423377,144.471526120078,109.077526563349,13.0658015436799,132.466126760685,4.0171678988343,9.98587046749232,9.98587046749232,9.98587046749232
1,104.393080437739,27.9193345121664,122.851614292176,10.5981546992427,293.513732484315,5.41169281835281,12.994676708707,12.994676708707,12.994676708707
0,148.249721572851,140.069605382192,131.648624027916,3.55296024053961,69.3903069521255,3.00619636103799,7.04768440781519,7.04768440781519,7.04768440781519
1,123.913724848029,2.91943182373393,119.938291688421,6.07679075145945,335.162363804487,14.6603570970056,11.838000899571,11.838000899571,11.838000899571
0,109.788541546924,26.7849116012384,61.1596223484537,12.9304109806802,201.30968703018,7.20570264486862,10.3070566292419,10.3070566292419,10.3070566292419
3,62.5108480046088,140.197490244264,53.1771870577602,5.17735974172939,19.4042071045396,6.52401133045741,1.53692336126087,1.53692336126087,1.53692336126087
1,3.45281625792981,135.119020699113,129.054254074141,7.30534217660564,282.464753986553,3.83271067348901,14.888025142666,14.888025142666,14.888025142666
2,73.9946820419257,92.664628239658,6.7442905887702,5.22747876598848,168.560129519813,3.90907971603287,10.918358522895,10.918358522895,10.918358522895
2,59.5393255164564,60.4638305774256,146.193005445503,9.5512476933893,343.097534004179,0.0642657280267522,10.6369556256742,10.6369556256742,10.6369556256742
1,36.9990390897724,96.509475399046,123.018754400787,3.87151376524545,304.523463726288,1.8703246660858,0.832781203013277,0.832781203013277,0.832781203013277
1,137.550198211125,142.870453532259,57.3150912566646,0.453196421942299,42.1183605501979,4.53265872296535,9.46941362203537,9.46941362203537,9.46941362203537
0,27.9046601745787,21.9079022164959,55.3094277648765,14.1214408022917,156.750566063798,5.07957786325346,11.4905761328948,11.4905761328948,11.4905761328948
0,31.0139050153149,95.3876775900776,142.234271900837,9.76212557161326,165.71305886177,6.98567566787157,13.4110532321087,13.4110532321087,13.4110532321087
1,28.7494644423711,52.861558949976,36.054382676284,2.1184172095351,156.740045601847,11.0165113774205,6.2366943579338,6.2366943579338,6.2366943579338
0,84.3368162095252,98.0706790453152,64.7245894487596,7.73629337676628,316.261694168794,10.4651621009527,9.02401925717668,9.02401925717668,9.02401925717668
3,115.769694357072,74.7315706334689,67.6078167593143,12.1049403618579,228.799750836939,11.5155148233825,1.08799592642486,1.08799592642486,1.08799592642486
1,131.603714070098,99.5987035565072,7.70123263713961,3.14970989625422,63.5255394240495,6.07065563140002,13.9626503684384,13.9626503684384,13.9626503684384
1,8.75992121117186,54.5049322790024,125.782499777052,11.468775794594,22.2532909280869,7.35099641250027,0.615308247793144,0.615308247793144,0.615308247793144
2,109.540958637158,0.0179923838088253,56.8775918133918,11.7242056814601,326.57085404106,3.75428275612848,4.1644344940616,4.1644344940616,4.1644344940616
1,5.14748501831083,128.021533614035,131.851561359061,14.4315537225602,5.39745580656335,1.30611287025088,5.74769294622712,5.74769294622712,5.74769294622712
0,41.9815996857274,49.8511222190462,39.5804580252527,11.5709648777596,245.913314728957,3.08698446167958,2.8822460621047,2.8822460621047,2.8822460621047
1,108.444175360931,147.03114791635,68.603012556491,7.72707736246617,309.285890957939,12.5552434625827,0.494053373343336,0.494053373343336,0.494053373343336
2,68.5784881555375,149.868270358941,11.5084449814206,9.53152371315822,139.86613540904,4.36379024496478,0.013207127346288,0.013207127346288,0.013207127346288
3,57.9543586158912,81.3389486313513,26.3496139442314,4.84474411459861,189.251987891855,14.5310966458782,6.54445016130081,6.54445016130081,6.54445016130081
2,147.028002816731,62.1881835685057,72.7061582602123,10.9421082334323,81.4308146394001,4.04434337003359,11.5275665263308,11.5275665263308,11.5275665263308
0,121.195531762762,33.2473319178668,8.79788145366958,13.9040041267425,285.455556011505,11.4373571315954,9.74931627733135,9.74931627733135,9.74931627733135
3,123.080999880601,89.5918311269916,75.7370490700645,0.238066956046069,3.72644093061166,11.2161692330689,0.531675978811307,0.531675978811307,0.531675978811307
3,49.7190509455833,95.5195715164391,57.7552901617043,2.11249325057142,10.8485536141547,13.0375019475061,9.47752649405856,9.47752649405856,9.47752649405856
0,81.586646303342,72.9042200478279,80.2427708079306,6.66809376639691,126.831063277475,4.551945139911,0.833022413231909,0.833022413231909,0.833022413231909
2,34.5926050956327,82.8373309610585,124.11970536882,2.50302245025664,83.6160503903479,1.1092030006038,12.512107150402,12.512107150402,12.512107150402
0,133.845785858038,146.754563551748,75.3664412653849,13.9263163827948,166.977401732922,6.30638320525474,14.4146108787575,14.4146108787575,14.4146108787575
3,56.8714237803926,74.3624610241328,59.7020313887401,8.84099345833109,318.451544492716,9.41507327575938,7.41508833477976,7.41508833477976,7.41508833477976
2,88.4720669772811,45.6646725515205,57.4533949640828,4.60355949569659,81.9139212192567,3.08122251093445,12.6748774026869,12.6748774026869,12.6748774026869
1,81.2616069946725,47.6019946148628,117.788064464828,6.87153527600297,331.300768708485,13.0286535285547,11.3503676240101,11.3503676240101,11.3503676240101
0,120.398500012419,114.174502861767,37.2791466476764,0.776566712081696,132.020587703223,10.5512101112638,4.35592915134315,4.35592915134315,4.35592915134315
2,78.758111260253,45.3764603218885,9.8095138835765,12.8483815341482,325.961808024888,6.99202895490081,4.54469109165701,4.54469109165701,4.54469109165701
2,8.68644761326092,133.29919308112,86.5581575252852,13.9175348444458,248.732724100693,7.90854765470538,5.94499867919134,5.94499867919134,5.94499867919134
2,20.0057895248783,147.804892783894,58.0015568332754,2.19719227738548,228.661842210527,7.54307560275452,4.68243235241735,4.68243235241735,4.68243235241735
3,110.858784784031,21.0750104491948,118.011434570892,1.85136406768643,136.491806663802,6.63852162269807,8.58119340780247,8.58119340780247,8.58119340780247
0,2.10538103808899,38.9305807132882,117.277483696713,13.8754340186135,50.4065069418431,14.8264958685387,9.17441284711213,9.17441284711213,9.17441284711213
1,2.15508369829277,27.3461921267892,60.0289051467687,0.474279388074893,104.948106624628,12.4328327795644,8.498838589759,8.498838589759,8.498838589759
0,54.7245160698539,84.2455858989831,137.759877595939,5.72036854257824,114.02530627047,2.15873687395767,7.32470466630752,7.32470466630752,7.32470466630752
2,148.552136797715,83.2246253887306,17.6250305574504,11.4742409561175,244.58125194748,2.69332702397058,3.35702862281214,3.35702862281214,3.35702862281214
0,47.487259003095,103.598191660642,137.069967406369,6.4708054328667,268.339182840818,7.06956466057783,8.20308495229254,8.20308495229254,8.20308495229254
3,56.0607643127724,46.660239387611,19.816839075562,6.79295754609302,36.9644421138635,4.20815296434246,3.28565107345844,3.28565107345844,3.28565107345844
3,86.0866245516048,76.6984111055259,113.78912460701,12.2626000210934,188.700812714501,2.86082486522422,8.54494215852811,8.54494215852811,8.54494215852811
3,115.683534050213,113.950128464005,140.20220338842,8.77780858370373,313.535827507049,12.7001718909946,5.94324624675477,5.94324624675477,5.94324624675477
3,143.775905898668,117.727673760488,107.255534877654,9.01301860996197,329.420064934259,2.0280331568923,7.95050306150248,7.95050306150248,7.95050306150248
2,2.21473637605772,116.019046756448,1.14292111300999,0.085030489175129,4.24927119363531,0.531747120214508,13.7925504351931,13.7925504351931,13.7925504351931
0,50.3681146541462,31.0945735690624,28.6557850095703,2.52104438725908,151.545949518469,6.09442860171871,1.36758927552383,1.36758927552383,1.36758927552383
2,18.1487700753607,6.55195510785652,99.0245202784541,14.7857864386336,193.18426372166,14.4252763685888,4.11009027115539,4.11009027115539,4.11009027115539
1,137.227776920063,44.5950256169751,74.1536695622623,4.7674177120288,203.582387437849,9.27263246349647,14.9272096599113,14.9272096599113,14.9272096599113
2,147.193380490501,129.760255142935,120.411263834877,11.2606291874594,65.9167860941574,8.45991166935298,12.8747482634498,12.8747482634498,12.8747482634498
2,126.024624112074,33.7315962341296,37.4099711828912,9.95453545588746,236.030241360902,3.4222018594957,6.20776678258915,6.20776678258915,6.20776678258915
0,104.05178100525,88.3765245268012,71.981416024259,13.0706405281418,171.013947097125,8.16471662286889,5.35354262467173,5.35354262467173,5.35354262467173
2,74.9181440448939,72.0838757101837,13.622527971688,10.717550404704,194.793123935719,9.02513272316434,2.16446123885199,2.16446123885199,2.16446123885199
2,31.8224769699492,112.849492026889,28.0170633820896,8.33838904897607,217.279253237545,5.10696008806441,14.1413682811621,14.1413682811621,14.1413682811621
2,27.804472473359,138.658457430386,21.8332402742623,4.67618469832287,256.422702007193,9.15555481526794,13.071311150245,13.071311150245,13.071311150245
1,132.517357791084,141.322049680782,93.6223961150378,14.6449470238969,49.7877806656937,1.85656913176951,14.4550481692213,14.4550481692213,14.4550481692213
0,76.2248288962174,112.449291144707,37.6881478297003,10.5381451829049,170.34381293242,2.15719785874579,2.92022612081851,2.92022612081851,2.92022612081851
1,12.0869838456097,79.7681811637097,67.7228775889254,13.5496441873487,14.8918925108816,12.8693777336131,14.229859769917,14.229859769917,14.229859769917
3,96.9628417151807,138.431762642428,102.901932808059,8.25973538600827,143.553422290624,0.677357926348857,5.11191801871728,5.11191801871728,5.11191801871728
0,91.3707642077332,60.6167696465816,124.658146255956,8.98417519591012,351.909434679853,2.51951421495504,8.68968814084758,8.68968814084758,8.68968814084758
0,118.299010334676,112.470849120277,7.1590615935433,12.8083731037604,32.115487322265,3.60322309825719,1.2573064659989,1.2573064659989,1.2573064659989
0,109.456196222201,136.059943393832,34.674863137619,2.70746113392872,57.1984093530096,14.5216669628963,9.6800803112239,9.6800803112239,9.6800803112239
1,149.023451981611,40.6402159904317,49.4866285237887,3.23131459682775,157.593020423126,6.19531278321301,0.573228830738565,0.573228830738565,0.573228830738565
3,61.3301109575341,54.3255519374858,14.0106876213153,1.03598190752602,112.593197595604,8.93605092490839,3.91443657638246,3.91443657638246,3.91443657638246
1,142.871299755234,54.4660919366712,17.1974315388116,4.373410609259,291.68331778221,1.42148666615667,3.96007270736623,3.96007270736623,3.96007270736623
2,125.858697982439,96.6694389221582,123.141157637882,7.37539825605946,293.036918702087,2.40445688478856,10.9529925328461,10.9529925328461,10.9529925328461
1,113.815966534343,120.834565801003,90.8182999774899,10.5988715126174,301.700432701828,5.45837354401982,9.75930271426183,9.75930271426183,9.75930271426183
0,106.738560812892,87.7078119608144,66.7536200800695,10.9055901113458,52.8517040670159,0.221324558472878,10.9318661554399,10.9318661554399,10.9318661554399
3,96.9155776300074,47.7830214415598,34.2033115840532,11.9366578627083,307.246171416364,5.30666970196491,3.22888647123654,3.22888647123654,3.22888647123654
0,1.03948891676939,138.55601779118,56.4544479858384,11.8994319587478,213.148728466196,8.19783057467911,9.73525335068593,9.73525335068593,9.73525335068593
2,94.7956266090253,67.8565930425453,46.5438525409176,7.60792665304985,356.501302251826,8.31556506376507,1.11833280702975,1.11833280702975,1.11833280702975
3,106.873064794053,110.851549036266,86.9955452796982,3.3826903781773,233.906991795593,8.05448259602044,3.89090673713521,3.89090673713521,3.89090673713521
1,137.350777367759,103.045470664765,126.838404930587,7.43156946843097,335.619017433198,14.0163346701378,11.8134856488618,11.8134856488618,11.8134856488618
0,88.5457010886379,106.009714657445,104.949226209405,13.7152495834582,355.510289890464,12.8598707555141,11.7533912308297,11.7533912308297,11.7533912308297
0,140.355278453955,29.468077970421,14.2602745044326,10.4164950318711,253.606543305147,3.32393950239007,2.15534777015231,2.15534777015231,2.15534777015231
1,36.5996933712623,95.9157472690175,12.4935138330299,1.71676890538855,278.570764175882,14.8461960930592,3.73473387385473,3.73473387385473,3.73473387385473
2,99.6469504198278,82.808995588128,131.643542219719,13.5766499529484,252.33576195889,2.30368388225496,4.74442848458161,4.74442848458161,4.74442848458161
3,99.7217365539268,135.794583026224,137.533565441861,4.25324946141487,307.695418627791,2.40308322357157,9.01582768606759,9.01582768606759,9.01582768606759
2,143.317636727969,62.2352902135976,43.4716253278179,6.79931686110763,159.082923493852,8.47441170526408,1.79760593538992,1.79760593538992,1.79760593538992
2,81.4919929632414,113.07847793823,37.7160013130475,4.39255099948149,306.407598884035,10.0967167434733,9.46781177747427,9.46781177747427,9.46781177747427
3,68.662375918898,34.4545632528395,37.505545414754,6.53202918662318,352.692396805013,13.1767412778813,6.96203542498966,6.96203542498966,6.96203542498966
0,132.023793124605,59.6279945967849,4.44321376478449,11.9874810017587,109.693990996896,12.9020983087374,3.55535025641106,3.55535025641106,3.55535025641106
0,5.7574704083416,34.2191565941177,23.8500523259165,5.38358615263532,251.976805446659,11.9354170127471,0.421011150079319,0.421011150079319,0.421011150079319
3,64.8329362342288,27.5321598758605,54.2745065662426,14.2061422877974,324.770010022805,0.351877485100123,12.69624470393,12.69624470393,12.69624470393
0,41.1164652514814,47.4498252838151,123.870118695251,9.37518611754067,327.660688370308,2.48379849944441,13.131919190349,13.131919190349,13.131919190349
2,142.614935963701,76.1531856964124,85.9693754864714,0.665655685898688,192.722167890855,4.81012493363122,5.84055527618181,5.84055527618181,5.84055527618181
2,77.5249753741198,25.147140177501,38.1680395864733,9.34506762742301,185.08107626116,4.08422562483895,13.5093404555271,13.5093404555271,13.5093404555271
3,30.2444517520463,22.602712047567,0.487355632003097,11.9423005459561,185.982974910169,7.7558931371923,13.1997602121903,13.1997602121903,13.1997602121903
3,82.6655475574851,5.68864464559064,78.7583447661057,14.8256004298225,12.3620745410966,9.18016413887039,2.60435743145848,2.60435743145848,2.60435743145848
0,52.8999646906275,12.2998283767606,61.2209255626523,2.8837149906362,80.1235071383992,14.7553554641806,8.46019300793306,8.46019300793306,8.46019300793306
0,119.126607114042,101.803496690375,64.5364475038538,11.0173697332001,276.841764634867,3.35117707650698,7.16374540103774,7.16374540103774,7.16374540103774
1,62.356420728544,24.5619129038238,63.5074094233603,11.3922574773395,58.4415104698583,1.18961864439287,8.40573177365853,8.40573177365853,8.40573177365853
3,94.1555835745091,107.464357212868,73.9910093015018,7.46122586422657,286.422970968496,6.0149548463593,9.73201454837435,9.73201454837435,9.73201454837435
0,149.103565862916,57.2485541725757,40.5507115836026,6.48172867320558,311.091193645769,10.6256254648909,6.59234111504273,6.59234111504273,6.59234111504273
1,88.0007819682363,133.755668734087,0.296398345519043,12.5689409522195,31.2539612833662,2.18239047899022,1.31542830090757,1.31542830090757,1.31542830090757
1,84.0511906352133,78.4841357630138,85.8995835696811,13.05889514883,67.9061567168246,6.212099954119,10.6568856051457,10.6568856051457,10.6568856051457
1,78.2425106401753,146.164920970874,84.6815663318529,7.59204374281319,176.550108816731,0.998967143706496,4.73887823277101,4.73887823277101,4.73887823277101
2,4.48335120663203,78.8131135184379,111.070131469085,5.81021810919522,343.106542035521,0.682016727832154,2.06528783173547,2.06528783173547,2.06528783173547
1,108.638501753397,30.8165123131203,25.9217928051584,4.05949606283544,27.8394914361832,10.836790821439,5.20335207237087,5.20335207237087,5.20335207237087
2,94.3100742037921,24.8372325090865,140.561068007052,4.08587688071927,298.199915745389,11.6731193995444,10.7429102020072,10.7429102020072,10.7429102020072
2,100.679698121119,149.546933336904,136.574776091881,13.3456409714863,51.7792519609347,14.0002973722295,10.9128351769935,10.9128351769935,10.9128351769935
2,86.3668864063764,91.3193396950696,121.206058315563,8.42093703496313,145.809055969961,10.5052101917123,5.61927176109481,5.61927176109481,5.61927176109481
3,57.8312574456591,129.799417490046,21.9504497349031,14.7477719652223,86.8780961664757,6.59738954231021,2.94039901482891,2.94039901482891,2.94039901482891
1,94.1314002471657,12.3498875472461,131.61036322434,4.8725312831218,46.6286482320301,0.653001352051739,8.47270937565375,8.47270937565375,8.47270937565375
3,121.384011498366,24.0875651473587,107.422482970833,14.3414125844563,48.5889388474584,3.71964686024918,8.45254777625787,8.45254777625787,8.45254777625787
3,71.6881605431848,97.9106822739871,104.228074221978,7.028044840334,329.188439757185,11.7824150374077,1.15779054637895,1.15779054637895,1.15779054637895
0,118.644514898138,63.3300446501607,133.027511361534,14.4450547403866,227.473786225297,10.9951382367849,5.07833595856947,5.07833595856947,5.07833595856947
2,120.142943188615,16.7001736660954,39.3250094676972,0.922480076981001,20.1422651950932,6.04030389387175,5.85825071011588,5.85825071011588,5.85825071011588
0,6.59224593853217,83.4539011043747,112.825358851266,3.66662081734586,354.311085471097,6.27785917663847,5.69856321704507,5.69856321704507,5.69856321704507
3,45.2739397274675,53.3149217038019,75.7895591090385,8.82885244620445,268.189970882698,10.9123541744949,13.2712752526958,13.2712752526958,13.2712752526958
0,0.771982083456582,142.352390937671,80.0807979330797,10.6098558779852,56.4060051815612,9.02765463526717,9.29714129506477,9.29714129506477,9.29714129506477
0,123.304205561664,72.7166802728161,23.2711826559488,0.354521752034557,354.891501923507,7.53006769927687,11.0242917533146,11.0242917533146,11.0242917533146
1,39.3281751728282,24.391201336119,63.6882024648079,5.37079487944524,11.9970996547477,12.4911697290331,14.1628353340378,14.1628353340378,14.1628353340378
0,6.34441247971003,112.392722518366,99.1766076763983,4.14658225567387,81.9883758211454,11.249483512365,7.29599814968929,7.29599814968929,7.29599814968929
1,33.9874211391376,63.0177595946089,8.45281868635342,1.60402195602843,312.773378413531,10.2483948321307,5.63343707268752,5.63343707268752,5.63343707268752
3,140.482488153727,101.392729720749,63.3620026117945,7.49129386734743,94.8177818650462,5.34404146501051,2.27633297083729,2.27633297083729,2.27633297083729
0,93.0720041706562,64.5044375045711,48.9603492892163,8.73546198650052,109.044814272339,7.90048037325054,12.1308458350277,12.1308458350277,12.1308458350277
0,0.724037597293052,24.214874801326,99.7541463001418,6.11097796406177,338.639852823056,5.15055903939091,12.7270805871706,12.7270805871706,12.7270805871706
2,149.756698775923,12.2517812122832,119.557796381208,8.48536995401856,160.434859935397,9.42026979728614,3.09628805988295,3.09628805988295,3.09628805988295
2,118.056830609244,147.372502878947,63.2254606407254,5.36060618020622,147.719267228488,6.67154146669039,1.63585140213177,1.63585140213177,1.63585140213177
2,89.6293928099933,129.2033449417,98.3938183860825,11.9657385754239,152.482766002641,13.5605361631888,11.5584062163524,11.5584062163524,11.5584062163524
